ManagedPoolThread #11 17:28:52 WARN  Failed to create counter 'Sitecore.System\Xml | Packets Created / sec'. Sitecore has no necessary permissions for reading/creating counters
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.sitecoreaccess.dll (Social Connected Module, 8.1 rev. 150720)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.socialmarketer.api.dll (Social Connected Module, 8.1 rev. 150720)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.socialmarketer.client.dll (Social Connected Module, 8.1 rev. 150720)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.socialmarketer.dll (Social Connected Module, 8.1 rev. 150720)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.twitter.api.dll (Social Connected Module, 8.1 rev. 150720)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.twitter.client.dll (Social Connected Module, 8.1 rev. 150720)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.twitter.client.mvc.dll (Social Connected Module, 8.1 rev. 150720)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.twitter.dll (Social Connected Module, 8.1 rev. 150720)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.applications.dll (Sitecore Speak Applications, 1.3.1 rev. 150924)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.charting.dll (Sitecore Speak Charting, 1.1.0 rev. 150820)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.client.dll (Sitecore Speak, 2.0.0 rev. 150715)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.guidance.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.web.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.itemwebapi.dll (Sitecore Speak, 2.0.0 rev. 150715)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.mvc.dll (Sitecore Speak, 2.0.0 rev. 150715)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.web.dll (Sitecore Speak, 2.0.0 rev. 150715)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.update.dll (Sitecore Update Installation Wizard, 1.0.0 rev. 150930)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.web.dll (Sitecore.Web 1.1.0, 1.1.0 rev. 150708)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.xdb.configuration.dll (Sitecore DMS, 8.1.0 rev. 151003)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.zip.dll (Sitecore CMS, ZIP support for Sitecore, 8.1.0 rev. 150714)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.base.dll (Stimulsoft Reports, Stimulsoft Base)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.database.dll (Stimulsoft Reports, Stimulsoft Reports Database Helper)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.dll (Stimulsoft Reports, Stimulsoft Reports Engine)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.web.dll (Stimulsoft Reports.Web, Stimulsoft Reports.Web Viewer)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.webdesign.dll (Stimulsoft Reports Designer.Web, Stimulsoft Reports Designer.Web)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.dll (Microsoft® .NET Framework, System.Net.Http.dll, 4.0.30319.33440)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.formatting.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.webrequest.dll (Microsoft® .NET Framework, System.Net.Http.WebRequest.dll, 4.0.30319.33440)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.cors.dll (Microsoft ASP.NET MVC, 5.1.0-20110)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.helpers.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.cors.dll (Microsoft ASP.NET MVC, 5.1.0-20110)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.webhost.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.mvc.dll (Microsoft ASP.NET MVC, System.Web.Mvc.dll, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.optimization.dll (System.Web.Optimization)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.razor.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.deployment.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.razor.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\telerik.web.ui.dll (Telerik.Web.UI, Telerik UI for ASP.NET AJAX)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\telerik.web.ui.skins.dll (Telerik.Web.UI.Skins, Telerik UI for ASP.NET AJAX Ajax Skins)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\tweetsharp.dll (TweetSharp)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\webgrease.dll (WebGrease)
6340 17:28:52 INFO  d:\projects\gathercontent\sitecore\website\bin\yahoo.yui.compressor.dll (YUI Compressor, A .NET port of the Yahoo! YUI Compressor project)
6340 17:28:52 INFO  
6340 17:28:52 INFO  Operating system Microsoft Windows NT 6.3.9600.0
6340 17:28:52 INFO  
6340 17:28:52 INFO  Microsoft.NET version 4.0.30319.34209
6340 17:28:52 INFO  
6340 17:28:52 INFO  UTC offset: 03:00:00
6340 17:28:52 INFO  Machine name: brimit-dpa
6340 17:28:52 INFO  App pool ID: GatherContent.dev
6340 17:28:52 INFO  
6340 17:28:52 INFO  Process ID: 7560
6340 17:28:52 INFO  Windows identity used by the process: IIS APPPOOL\GatherContent.dev. Impersonation: False
6340 17:28:52 INFO  Managed pipeline mode: Integrated
6340 17:28:52 INFO  
6340 17:28:52 INFO  EventQueues enabled: True
6340 17:28:52 INFO  Instance Name:BRIMIT-DPA-GatherContent.dev
6340 17:28:52 INFO  
6340 17:28:52 INFO  Threshold settings
6340 17:28:52 INFO    Show threshold warnings: False
6340 17:28:52 INFO  
6340 17:28:52 INFO  Databases
6340 17:28:52 INFO    core
6340 17:28:52 INFO    master
6340 17:28:52 INFO    web
6340 17:28:52 INFO    filesystem
6340 17:28:52 INFO  
6340 17:28:52 INFO  Domains
6340 17:28:52 INFO  Heartbeat - Initializing
6340 17:28:52 INFO  Heartbeat - Interval set to: 00:00:02
6340 17:28:52 INFO  Heartbeat - Worker thread started
6340 17:28:52 INFO  Trying to load XML configuration /App_Config/Security/Domains.config
6340 17:28:52 INFO    sitecore
6340 17:28:52 INFO    extranet
6340 17:28:52 INFO    default
6340 17:28:52 INFO  **********************************************************************
6340 17:28:52 INFO  **********************************************************************
ManagedPoolThread #12 17:28:52 WARN  Failed to create counter 'Sitecore.Jobs\Jobs | Jobs Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #13 17:28:52 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Pipelines Aborted / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 17:28:52 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Pipelines Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #19 17:28:52 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Processors Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #17 17:28:53 WARN  Failed to create counter 'Sitecore.Jobs\Publishing | Items Queued / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #19 17:28:53 WARN  Failed to create counter 'Sitecore.Jobs\Publishing | Replacements / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #11 17:28:53 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | File Cleanups / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #5 17:28:53 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Html Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #3 17:28:53 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Publishings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #4 17:28:53 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Reminders Sent / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #15 17:28:53 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Tasks Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
6340 17:28:53 INFO  
6340 17:28:53 INFO  **********************************************************************
6340 17:28:53 INFO  **********************************************************************
6340 17:28:53 INFO  
6340 17:28:53 INFO  xDB is enabled.
6340 17:28:53 INFO  
6340 17:28:53 INFO  Tracking is enabled.
6340 17:28:53 INFO  
6340 17:28:53 INFO  **********************************************************************
6340 17:28:53 INFO  **********************************************************************
6340 17:28:53 INFO  Attempting to get ASP.NET process history
6340 17:28:53 WARN  No process history available
6340 17:28:53 INFO  Cache created: 'LanguageProvider - Languages' (max size: 100KB, running total: 100KB)
6340 17:28:53 INFO  Cache created: 'DeviceItemsCache' (max size: 50MB, running total: 50MB)
6340 17:28:53 INFO  Cache created: 'core[data]' (max size: 100MB, running total: 150MB)
ManagedPoolThread #14 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #2 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #6 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #1 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #10 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #12 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #13 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #17 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #19 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #11 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #5 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #3 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #4 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\XslCache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #15 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\XslCache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #14 17:28:53 WARN  Failed to create counter 'Sitecore.Caching\XslCache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
6340 17:28:53 INFO  Cache created: 'core[items]' (max size: 50MB, running total: 200MB)
6340 17:28:53 INFO  Cache created: 'core[paths]' (max size: 2MB, running total: 202MB)
6340 17:28:53 INFO  Cache created: 'core[standardValues]' (max size: 2MB, running total: 204MB)
6340 17:28:53 INFO  Cache created: 'core[languageFallback]' (max size: 20MB, running total: 224MB)
6340 17:28:53 INFO  Cache created: 'core[isLanguageFallbackValid]' (max size: 100KB, running total: 225MB)
6340 17:28:53 INFO  Cache created: 'core[itempaths]' (max size: 50MB, running total: 275MB)
6340 17:28:53 INFO  Cache created: 'core[blobIDs]' (max size: 500KB, running total: 275MB)
6340 17:28:53 INFO  Cache created: 'master[data]' (max size: 100MB, running total: 375MB)
6340 17:28:53 INFO  Cache created: 'master[items]' (max size: 50MB, running total: 425MB)
6340 17:28:53 INFO  Cache created: 'master[paths]' (max size: 2MB, running total: 428MB)
6340 17:28:53 INFO  Cache created: 'master[standardValues]' (max size: 2MB, running total: 430MB)
6340 17:28:53 INFO  Cache created: 'master[languageFallback]' (max size: 20MB, running total: 450MB)
6340 17:28:53 INFO  Cache created: 'master[isLanguageFallbackValid]' (max size: 100KB, running total: 450MB)
6340 17:28:53 INFO  Cache created: 'master[itempaths]' (max size: 50MB, running total: 500MB)
6340 17:28:53 INFO  Cache created: 'master[blobIDs]' (max size: 500KB, running total: 501MB)
6340 17:28:53 INFO  Cache created: 'web[data]' (max size: 100MB, running total: 601MB)
6340 17:28:53 INFO  Cache created: 'web[items]' (max size: 50MB, running total: 651MB)
6340 17:28:53 INFO  Cache created: 'web[paths]' (max size: 2MB, running total: 653MB)
6340 17:28:53 INFO  Cache created: 'web[standardValues]' (max size: 2MB, running total: 655MB)
6340 17:28:53 INFO  Cache created: 'web[languageFallback]' (max size: 20MB, running total: 675MB)
6340 17:28:53 INFO  Cache created: 'web[isLanguageFallbackValid]' (max size: 100KB, running total: 676MB)
6340 17:28:53 INFO  Cache created: 'web[itempaths]' (max size: 50MB, running total: 726MB)
6340 17:28:53 INFO  Cache created: 'web[blobIDs]' (max size: 500KB, running total: 726MB)
6340 17:28:53 INFO  Cache created: 'filesystem[data]' (max size: 0 bytes, running total: 726MB)
6340 17:28:53 INFO  Cache created: 'filesystem[items]' (max size: 0 bytes, running total: 726MB)
6340 17:28:53 INFO  Cache created: 'filesystem[paths]' (max size: 0 bytes, running total: 726MB)
6340 17:28:53 INFO  Cache created: 'filesystem[standardValues]' (max size: 0 bytes, running total: 726MB)
6340 17:28:53 INFO  Cache created: 'filesystem[languageFallback]' (max size: 20MB, running total: 746MB)
6340 17:28:53 INFO  Cache created: 'filesystem[isLanguageFallbackValid]' (max size: 100KB, running total: 746MB)
6340 17:28:53 INFO  Cache created: 'filesystem[itempaths]' (max size: 50MB, running total: 796MB)
6340 17:28:53 INFO  Cache created: 'filesystem[blobIDs]' (max size: 500KB, running total: 797MB)
ManagedPoolThread #9 17:28:53 WARN  Failed to create counter 'Sitecore.Data\Data.ClientDataReads'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #2 17:28:53 WARN  Failed to create counter 'Sitecore.Data\Data.PhysicalReads'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #16 17:28:53 WARN  Failed to create counter 'Sitecore.Data\Data.ClientDataWrites'. Sitecore has no necessary permissions for reading/creating counters
